created_at,entities,favorite_count,favorited,id,id_str,is_quote_status,lang,metadata,retweet_count,retweeted,source,text,truncated,year,month,day,hour,minute,second,language,result_type,is_translator,id_user,profile_background_image_url,profile_text_color,profile_link_color,verified,profile_image_url_https,id_str_user,following,friends_count,default_profile,profile_background_tile,followers_count,profile_background_image_url_https,statuses_count,description,contributors_enabled,Date
27/03/2018 20:36,"{'urls': [{'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/978732425483255809', 'url': 'https://t.co/h8vHz9yjN2', 'indices': [117, 140]}], 'hashtags': [], 'symbols': [{'indices': [72, 75], 'text': 'FB'}], 'user_mentions': []}",1,FALSE,9.79E+17,9.79E+17,FALSE,fr,"{'iso_language_code': 'fr', 'result_type': 'recent'}",0,FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SIGNAL N°205: Demain, nous passerons à l'achat de FACEBOOK INC (NASDAQ: $FB), en pariant sur un rebond durable du t? https://t.co/h8vHz9yjN2",TRUE,2018,3,27,20,36,8,fr,recent,FALSE,8.33E+17,http://abs.twimg.com/images/themes/theme1/bg.png,0,1B95E0,FALSE,https://pbs.twimg.com/profile_images/839197934856065027/Tny8YHms_normal.jpg,8.33E+17,FALSE,14,FALSE,FALSE,1071,https://abs.twimg.com/images/themes/theme1/bg.png,272,"Depuis 2012, des conseils boursiers performants publiés par de vrais professionnels des marchés. Abonnez-vous gratuitement sur Twitter!",FALSE,27/03/2018
27/03/2018 20:35,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gzibordi', 'name': 'Giovanni Zibordi', 'id': 17007782, 'id_str': '17007782', 'indices': [3, 12]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,it,"{'iso_language_code': 'it', 'result_type': 'recent'}",10,FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @gzibordi: Il Nasdaq sta franando (-4% oggi) perchè i nodi stanno venendo al pettine. 1) sotto inchiesta Facebook, Google e Twitter che?",FALSE,2018,3,27,20,35,53,it,recent,FALSE,865113606,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/378800000856180917/ecf4e70ffdb581d276715e2a8284bc63_normal.jpeg,865113606,FALSE,1989,TRUE,FALSE,2236,https://abs.twimg.com/images/themes/theme1/bg.png,152166,"sardinian  engineer,  strictly personal opinions, retweet does not imply any endorsement",FALSE,27/03/2018
27/03/2018 20:35,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kahraman_harun', 'name': 'KAHRAMAN', 'id': 189142234, 'id_str': '189142234', 'indices': [0, 15]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,tr,"{'iso_language_code': 'tr', 'result_type': 'recent'}",0,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@kahraman_harun Facebook'a Apple da tepki gösterince Nasdaq çöktü, Dow Jones ne güzel art?dayken a?a?? çekti ?erefsiz Nasdaq.",FALSE,2018,3,27,20,35,41,tr,recent,FALSE,7.62E+17,,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/761957569913090048/g4CnCiYR_normal.jpg,7.62E+17,FALSE,3241,TRUE,FALSE,1858,,19358,Halka ve Olaylara Tan?k,FALSE,27/03/2018
27/03/2018 20:35,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cnnmoneybrk', 'name': 'CNNMoney Breaking', 'id': 39817941, 'id_str': '39817941', 'indices': [3, 15]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",9,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @cnnmoneybrk: Dow drops 345 points, reversing an earlier rally. Nasdaq plunges 2.9% on tech sell-off. Nvidia, Facebook tumble. https://t?",FALSE,2018,3,27,20,35,33,en,recent,FALSE,2459858568,http://pbs.twimg.com/profile_background_images/478953231381311489/1ioND9fD.jpeg,333333,ABB8C2,FALSE,https://pbs.twimg.com/profile_images/693176867910737920/L8I6vT6R_normal.jpg,2459858568,FALSE,2343,FALSE,FALSE,1081,https://pbs.twimg.com/profile_background_images/478953231381311489/1ioND9fD.jpeg,11494,We are an independent #investment firm specializing in #portfoliomanagement Nous sommes une firme d'investissement indépendante de #gestiondeportefeuille,FALSE,27/03/2018
27/03/2018 20:34,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FD_Nieuws', 'name': 'FD Nieuws', 'id': 15424344, 'id_str': '15424344', 'indices': [3, 13]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,nl,"{'iso_language_code': 'nl', 'result_type': 'recent'}",3,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RT @FD_Nieuws: Techindex Nasdaq verliest bijna 3%, waar Nvidia (-7,8%), Tesla (-8,4%) en Facebook (-4,9%) ver wegzakken. https://t.co/QGMxy?",FALSE,2018,3,27,20,34,29,nl,recent,FALSE,109023986,http://abs.twimg.com/images/themes/theme1/bg.png,0,1B95E0,FALSE,https://pbs.twimg.com/profile_images/979803189582155779/UFmpRD91_normal.jpg,109023986,FALSE,253,FALSE,FALSE,203,https://abs.twimg.com/images/themes/theme1/bg.png,3678,Beleggende kunstenaar,FALSE,27/03/2018
27/03/2018 20:34,"{'urls': [{'display_url': 'twib.in/l/qjgyEGrz8joy', 'expanded_url': 'http://twib.in/l/qjgyEGrz8joy', 'url': 'https://t.co/UdhDH0jUE3', 'indices': [85, 108]}, {'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/978731961165508609', 'url': 'https://t.co/ZDoZMlHoaC', 'indices': [114, 137]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","Facebook, Twitter and Tesla all fall sharply. Netflix has its worst day in two years https://t.co/UdhDH0jUE3 via? https://t.co/ZDoZMlHoaC",TRUE,2018,3,27,20,34,18,en,recent,FALSE,2263797415,http://abs.twimg.com/images/themes/theme13/bg.gif,333333,91D2FA,FALSE,https://pbs.twimg.com/profile_images/689315369001984000/59fVYTAR_normal.jpg,2263797415,FALSE,25797,FALSE,TRUE,28251,https://abs.twimg.com/images/themes/theme13/bg.gif,175879,,FALSE,27/03/2018
27/03/2018 20:34,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gzibordi', 'name': 'Giovanni Zibordi', 'id': 17007782, 'id_str': '17007782', 'indices': [3, 12]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,it,"{'iso_language_code': 'it', 'result_type': 'recent'}",10,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @gzibordi: Il Nasdaq sta franando (-4% oggi) perchè i nodi stanno venendo al pettine. 1) sotto inchiesta Facebook, Google e Twitter che?",FALSE,2018,3,27,20,34,16,it,recent,FALSE,467307839,http://pbs.twimg.com/profile_background_images/443305186/photo-39909.jpg,333333,0084B4,FALSE,https://pbs.twimg.com/profile_images/870939765641760768/Ubtyc8RC_normal.jpg,467307839,FALSE,1243,FALSE,TRUE,2061,https://pbs.twimg.com/profile_background_images/443305186/photo-39909.jpg,145853,Calciopoli ha dimostrato che i campionati si alterano con Calciopoli,FALSE,27/03/2018
27/03/2018 20:32,"{'urls': [{'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/978731532201414656', 'url': 'https://t.co/a3RXKhfncj', 'indices': [117, 140]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",13,FALSE,9.79E+17,9.79E+17,FALSE,it,"{'iso_language_code': 'it', 'result_type': 'recent'}",10,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Il Nasdaq sta franando (-4% oggi) perchè i nodi stanno venendo al pettine. 1) sotto inchiesta Facebook, Google e Tw? https://t.co/a3RXKhfncj",TRUE,2018,3,27,20,32,35,it,recent,FALSE,17007782,http://abs.twimg.com/images/themes/theme17/bg.gif,333333,CC3366,FALSE,https://pbs.twimg.com/profile_images/610371522813927424/uGRT7HkF_normal.jpg,17007782,FALSE,704,FALSE,FALSE,3094,https://abs.twimg.com/images/themes/theme17/bg.gif,30934,"advisor, trader, MBA, Italy",FALSE,27/03/2018
27/03/2018 20:32,"{'urls': [{'display_url': 'Newsmax.com', 'expanded_url': 'http://Newsmax.com', 'url': 'https://t.co/1xF60vrBOy', 'indices': [47, 70]}, {'display_url': 'newsmax.com/finance/street?', 'expanded_url': 'https://www.newsmax.com/finance/streettalk/nasdaq-tech-stocks-facebook/2018/03/27/id/851096/', 'url': 'https://t.co/iEvUoVLLMS', 'indices': [71, 94]}], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'newsmax', 'name': 'Newsmax', 'id': 20545835, 'id_str': '20545835', 'indices': [99, 107]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Nasdaq Falls 3% as Tech Rout Punishes Stocks | https://t.co/1xF60vrBOy https://t.co/iEvUoVLLMS via @Newsmax,FALSE,2018,3,27,20,32,14,en,recent,FALSE,7.31E+17,http://abs.twimg.com/images/themes/theme1/bg.png,0,1B95E0,FALSE,https://pbs.twimg.com/profile_images/981240778944057344/rziFZsDB_normal.jpg,7.31E+17,FALSE,4991,FALSE,FALSE,2017,https://abs.twimg.com/images/themes/theme1/bg.png,7318,"?#Animal?#PSU??@Steelers     @ChildrensPhila @Wharton #NASDAQ #NYSE @PokerStars Interesting, relaxed, & focused?  https://t.co/PYXprH4Yc1",FALSE,27/03/2018
27/03/2018 20:31,"{'urls': [{'display_url': 'cashcrate.com/5602020', 'expanded_url': 'http://www.cashcrate.com/5602020', 'url': 'https://t.co/v5xWPuvP1a', 'indices': [0, 23]}, {'display_url': 'goo.gl/fb/TpvG7P', 'expanded_url': 'https://goo.gl/fb/TpvG7P', 'url': 'https://t.co/5pw4nCIMtJ', 'indices': [83, 106]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","https://t.co/v5xWPuvP1a Facebook, Twitter and Tesla all fall sharply. Netflix has? https://t.co/5pw4nCIMtJ",FALSE,2018,3,27,20,31,25,en,recent,FALSE,2464501683,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/604262849477746688/AS26q1n2_normal.jpg,2464501683,FALSE,482,TRUE,FALSE,364,https://abs.twimg.com/images/themes/theme1/bg.png,132263,"live in asb 
love fun
#computer guru 
love life live life 
#so blessed",FALSE,27/03/2018
27/03/2018 20:30,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cnnmoneybrk', 'name': 'CNNMoney Breaking', 'id': 39817941, 'id_str': '39817941', 'indices': [3, 15]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",9,FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @cnnmoneybrk: Dow drops 345 points, reversing an earlier rally. Nasdaq plunges 2.9% on tech sell-off. Nvidia, Facebook tumble. https://t?",FALSE,2018,3,27,20,30,0,en,recent,FALSE,37842197,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/742879302421618688/Yw_tZmF2_normal.jpg,37842197,FALSE,17,TRUE,FALSE,366,https://abs.twimg.com/images/themes/theme1/bg.png,80624,CNN fan,FALSE,27/03/2018
27/03/2018 20:29,"{'urls': [{'display_url': 'GM.US', 'expanded_url': 'http://GM.US', 'url': 'https://t.co/vgNPeCOOO6', 'indices': [87, 110]}], 'hashtags': [{'indices': [79, 85], 'text': 'Yahoo'}, {'indices': [111, 114], 'text': 'FB'}, {'indices': [118, 125], 'text': 'United'}], 'symbols': [], 'user_mentions': [{'screen_name': 'FXS_Stocks_EN', 'name': 'Dukascopy Stocks EN', 'id': 4643811147, 'id_str': '4643811147', 'indices': [3, 17]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,ar,"{'iso_language_code': 'en', 'result_type': 'recent'}",1,FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @FXS_Stocks_EN: Is Zuckerberg willing to act boldly to fix Facebook crisis? #Yahoo: https://t.co/vgNPeCOOO6 #FB.US #United States #NASDA?,FALSE,2018,3,27,20,29,6,en,recent,FALSE,455224572,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/841373140257251331/Hlobvyk-_normal.jpg,455224572,FALSE,14140,TRUE,FALSE,36817,https://abs.twimg.com/images/themes/theme1/bg.png,324216,???????????? ?????? ??? ????    ????? ??????.  ?????.  ????? ???????? ????? ???????? ????????? ?????? ????? ???? .,FALSE,27/03/2018
27/03/2018 20:29,"{'urls': [{'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/978730641805271040', 'url': 'https://t.co/WKKgAbsxr8', 'indices': [117, 140]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",1,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'tr', 'result_type': 'recent'}",0,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fed?e dair beklentilerle ç?kt???m?z yolculuk VIX pozisyonlanmas?yla ayr? faza geçse de korumac? yakla??m?n fiyatlam? https://t.co/WKKgAbsxr8,TRUE,2018,3,27,20,29,3,tr,recent,FALSE,70759346,http://pbs.twimg.com/profile_background_images/550349324/TERIM_999_WN6JQ.jpg,333333,0084B4,FALSE,https://pbs.twimg.com/profile_images/910199429705224192/GIsTTzoW_normal.jpg,70759346,FALSE,3221,FALSE,TRUE,2876,https://pbs.twimg.com/profile_background_images/550349324/TERIM_999_WN6JQ.jpg,46521,"Strategist, Columnist @dunya_gazetesi | https://t.co/PFdSWmhNom | Payla?tiklarim tavsiye de?il, ki?isel görü?tür.",FALSE,27/03/2018
27/03/2018 20:26,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CNNMoney', 'name': 'CNNMoney', 'id': 16184358, 'id_str': '16184358', 'indices': [3, 12]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",49,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CNNMoney: Dow drops 345 points, reversing an earlier rally. Nasdaq plunges 2.9% on tech sell-off. Nvidia, Facebook tumble. https://t.co?",FALSE,2018,3,27,20,26,7,en,recent,FALSE,208803925,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/466683419247009792/hHdz6MpS_normal.jpeg,208803925,FALSE,122,TRUE,FALSE,148,https://abs.twimg.com/images/themes/theme1/bg.png,5011,??? ?? ??? ??,FALSE,27/03/2018
27/03/2018 20:25,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HABERGZT', 'name': 'habergzt', 'id': 2873456188, 'id_str': '2873456188', 'indices': [3, 12]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,tr,"{'iso_language_code': 'tr', 'result_type': 'recent'}",1,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @HABERGZT: Dün tarihi yükseli?le kapatan Dow Jones, Facebook Skandal? yüzünden dü?en Nasdaq'?n etkisinde kald? ve 344 puan geriledi. Dow?",FALSE,2018,3,27,20,25,53,tr,recent,FALSE,7.62E+17,,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/761957569913090048/g4CnCiYR_normal.jpg,7.62E+17,FALSE,3241,TRUE,FALSE,1858,,19358,Halka ve Olaylara Tan?k,FALSE,27/03/2018
27/03/2018 20:24,"{'urls': [{'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/978729561721659394', 'url': 'https://t.co/dhY42Z1Yvi', 'indices': [117, 140]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",2,FALSE,9.79E+17,9.79E+17,FALSE,tr,"{'iso_language_code': 'tr', 'result_type': 'recent'}",1,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dün tarihi yükseli?le kapatan Dow Jones, Facebook Skandal? yüzünden dü?en Nasdaq'?n etkisinde kald? ve 344 puan ger? https://t.co/dhY42Z1Yvi",TRUE,2018,3,27,20,24,46,tr,recent,FALSE,2873456188,http://abs.twimg.com/images/themes/theme2/bg.gif,333333,1B95E0,FALSE,https://pbs.twimg.com/profile_images/607916093882155008/hv2J4kF6_normal.png,2873456188,FALSE,1143,FALSE,FALSE,3638,https://abs.twimg.com/images/themes/theme2/bg.gif,66418,#haber #sondakika,FALSE,27/03/2018
27/03/2018 20:24,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CNNMoney', 'name': 'CNNMoney', 'id': 16184358, 'id_str': '16184358', 'indices': [3, 12]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",49,FALSE,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @CNNMoney: Dow drops 345 points, reversing an earlier rally. Nasdaq plunges 2.9% on tech sell-off. Nvidia, Facebook tumble. https://t.co?",FALSE,2018,3,27,20,24,14,en,recent,FALSE,3003631398,http://pbs.twimg.com/profile_background_images/561209028512972801/KDOlhYhj.jpeg,333333,89C9FA,FALSE,https://pbs.twimg.com/profile_images/822567994400342018/_dPxHA-T_normal.jpg,3003631398,FALSE,841,FALSE,FALSE,876,https://pbs.twimg.com/profile_background_images/561209028512972801/KDOlhYhj.jpeg,3538,Watching 7.5 billion human beings play musical chairs over the planet's dwindling natural resources and jobs. Moral compass still working!,FALSE,27/03/2018
27/03/2018 20:23,"{'urls': [{'display_url': 'goo.gl/PJpR6u', 'expanded_url': 'https://goo.gl/PJpR6u', 'url': 'https://t.co/tJFyGs6aNw', 'indices': [14, 37]}], 'hashtags': [], 'symbols': [{'indices': [0, 3], 'text': 'FB'}], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",$FB TOP STORY https://t.co/tJFyGs6aNw,FALSE,2018,3,27,20,23,2,en,recent,FALSE,9.05E+17,http://abs.twimg.com/images/themes/theme1/bg.png,0,1B95E0,FALSE,https://pbs.twimg.com/profile_images/916041816276860928/KwpWwekw_normal.jpg,9.05E+17,FALSE,721,FALSE,FALSE,419,https://abs.twimg.com/images/themes/theme1/bg.png,7442,#ABS provide unique news & insight on IMP and momentum stocks to potential traders looking to execute the best possible PUB and PRIV capital allocation decision,FALSE,27/03/2018
27/03/2018 20:22,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CNNMoney', 'name': 'CNNMoney', 'id': 16184358, 'id_str': '16184358', 'indices': [3, 12]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",49,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CNNMoney: Dow drops 345 points, reversing an earlier rally. Nasdaq plunges 2.9% on tech sell-off. Nvidia, Facebook tumble. https://t.co?",FALSE,2018,3,27,20,22,20,en,recent,FALSE,252955007,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/945117468384776192/CN3uKX51_normal.jpg,252955007,FALSE,407,TRUE,FALSE,79,https://abs.twimg.com/images/themes/theme1/bg.png,7750,,FALSE,27/03/2018
27/03/2018 20:20,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CNNMoney', 'name': 'CNNMoney', 'id': 16184358, 'id_str': '16184358', 'indices': [3, 12]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en-gb,"{'iso_language_code': 'en', 'result_type': 'recent'}",49,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CNNMoney: Dow drops 345 points, reversing an earlier rally. Nasdaq plunges 2.9% on tech sell-off. Nvidia, Facebook tumble. https://t.co?",FALSE,2018,3,27,20,20,3,en,recent,FALSE,2254953785,http://abs.twimg.com/images/themes/theme18/bg.gif,333333,45885,FALSE,https://pbs.twimg.com/profile_images/624993823148634112/TsPEbKur_normal.jpg,2254953785,FALSE,587,FALSE,FALSE,281,https://abs.twimg.com/images/themes/theme18/bg.gif,2656,Private Equity Investor with a soul and believer in social justice,FALSE,27/03/2018
27/03/2018 20:19,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CNNMoney', 'name': 'CNNMoney', 'id': 16184358, 'id_str': '16184358', 'indices': [3, 12]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",49,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @CNNMoney: Dow drops 345 points, reversing an earlier rally. Nasdaq plunges 2.9% on tech sell-off. Nvidia, Facebook tumble. https://t.co?",FALSE,2018,3,27,20,19,32,en,recent,FALSE,24038241,http://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,89C9FA,FALSE,https://pbs.twimg.com/profile_images/631092821055930368/f8INu_Jn_normal.jpg,24038241,FALSE,7863,FALSE,TRUE,7143,https://abs.twimg.com/images/themes/theme10/bg.gif,116117,"#BreakingNews News, emerging technology,politics,renewable energy,Charity, good causes UN economy, David vs Goliath",FALSE,27/03/2018
27/03/2018 20:19,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mrP2050', 'name': 'mrP', 'id': 3049361079, 'id_str': '3049361079', 'indices': [3, 11]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,el,"{'iso_language_code': 'und', 'result_type': 'recent'}",1,FALSE,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @mrP2050: ??? ???? ??????? ??? ??????? ?? ?? ????????? ?????, ??? ?? ?? ?????? ? ???:
FANG+APPLE = 25% ??? NASDAQ
F= FACEBOOK
A=AMAZON
N?",FALSE,2018,3,27,20,19,24,und,recent,FALSE,4909333575,,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/895349580463788032/gHRbEEg1_normal.jpg,4909333575,FALSE,1180,TRUE,FALSE,1366,,38764,"????? ???? ????????? ???? ??????? ?? ???????. ?????????? ? ???? ???? ????????. ??? ??????? ??????, ?????????, ??????????: ????, ???????????????, ???????????????",FALSE,27/03/2018
